id,customer,product,price,sale_date
3159,Phillip Moran,Tablet,38.97,2023-08-13
3160,Anita Chapman,Headphones,847.4,2025-06-04
3161,Michael Gregory,Monitor,949.3,2023-09-22
3162,Ryan Hayes,Tablet,358.68,2025-01-28
3163,Mr. Phillip Edwards,Printer,782.99,2025-08-04
3164,Kevin Williams,Mouse,249.4,2024-04-18
3165,Joel Mclean,Mouse,77.65,2025-04-14
3166,Julie Nolan,Mouse,765.61,2024-06-30
3167,Paul Barnes,Printer,224.83,2023-08-22
3168,Eugene Fritz,Keyboard,964.62,2024-11-09
3169,Adrian Moody,Headphones,902.64,2024-11-30
3170,Kevin White,Printer,14.29,2023-10-13
3171,Chris Rogers,Laptop,924.99,2023-08-20
3172,Eric Moses,Printer,852.78,2024-09-09
3173,John Cummings,Camera,372.8,2024-06-16
3174,Caitlin Costa,Mouse,193.27,2023-09-17
3175,Andrea Morris,Laptop,189.04,2024-07-18
3176,David Harding,Tablet,981.49,2025-03-14
3177,Adam Parker,Speaker,222.13,2023-11-28
3178,Melinda Patterson,Keyboard,413.5,2023-11-02
3179,Douglas Hardy,Tablet,132.38,2025-03-17
3180,Jaclyn Waller,Laptop,524.53,2023-09-20
3181,Jason Clark,Camera,764.65,2024-03-30
3182,Shane Edwards,Monitor,561.56,2025-06-04
3183,Rachel Peters,Smartphone,91.43,2024-09-29
3184,Cory Martinez,Camera,124.57,2024-03-27
3185,Tricia Perez,Monitor,462.38,2024-10-11
3186,Robert Burns,Monitor,690.18,2024-07-13
3187,Jorge Davis,Camera,233.61,2025-02-03
3188,Angela Henry,Speaker,297.68,2024-10-18
3189,Tina Adams,Speaker,196.9,2024-06-28
3190,Raven Hill,Laptop,895.81,2023-11-17
3191,Amy Wright,Camera,939.69,2024-11-09
3192,Roger Olson,Tablet,187.5,2023-11-19
3193,Francisco Galloway,Camera,675.37,2024-10-20
3194,Samantha Brewer,Speaker,443.68,2025-07-05
3195,Barbara Quinn,Laptop,128.03,2025-01-23
3196,Robert Campbell,Speaker,406.62,2025-03-05
3197,Robert Smith,Mouse,977.8,2024-02-11
3198,Alexander Pearson,Headphones,74.06,2025-02-12
3199,John Browning,Keyboard,345.25,2023-11-20
3200,Kristi Wheeler,Mouse,845.59,2025-02-09
3201,Donald Hill,Speaker,131.53,2025-01-02
3202,Christopher Anderson,Speaker,727.95,2025-07-03
3203,Sean Tran,Monitor,767.17,2024-04-30
3204,Nathan Pierce,Mouse,597.71,2024-11-06
3205,Jennifer Nguyen,Speaker,362.54,2025-04-07
3206,Douglas Cunningham,Mouse,950.64,2024-09-23
3207,Amy Love,Camera,516.3,2023-11-09
3208,Barry Hernandez,Headphones,770.32,2024-08-21
3209,Cynthia Fischer,Laptop,130.97,2025-07-15
3210,Jason Potter,Camera,502.3,2024-07-29
3211,Kelly May,Headphones,39.43,2024-05-20
3212,Rodney Olsen,Smartphone,832.01,2024-06-27
3213,Thomas Green,Camera,681.33,2024-01-26
3214,Kristin Williams,Headphones,388.81,2025-04-12
3215,Andrew Robinson,Tablet,161.21,2024-01-22
3216,Seth Mason,Mouse,627.0,2024-03-28
3217,Meagan Smith,Laptop,664.47,2025-02-14
3218,Michael Terry MD,Printer,769.9,2023-09-03
3219,Christine Aguilar,Camera,209.91,2023-08-10
3220,Lauren Richardson,Camera,495.35,2025-05-22
3221,Daniel Herrera,Monitor,547.01,2025-06-04
3222,Diana Hawkins,Printer,551.15,2024-08-12
3223,Dakota Lawson,Smartphone,990.8,2024-04-05
3224,David Wilson,Laptop,389.79,2024-02-29
3225,Larry Curtis,Tablet,854.35,2024-08-13
3226,Cody Williams,Camera,465.06,2025-03-15
3227,Shelly Gonzalez,Smartphone,185.1,2024-09-24
3228,Sandra Craig,Monitor,885.85,2025-05-14
3229,Heather Brown,Headphones,496.56,2024-11-04
3230,Stacey King,Headphones,319.34,2024-08-12
3231,Daniel White,Speaker,492.58,2024-04-05
3232,Dr. Nathan Ellis MD,Laptop,573.17,2025-02-06
3233,Karen Carlson,Camera,663.48,2025-03-08
3234,Teresa Jones,Printer,576.49,2023-10-22
3235,Andre Williams,Camera,566.63,2023-08-13
3236,Aaron Wallace,Headphones,511.62,2025-01-18
3237,Anne Richardson,Speaker,270.76,2024-11-19
3238,Natalie Watson,Mouse,971.16,2024-02-25
3239,Elizabeth Johnson,Mouse,679.72,2023-10-31
3240,Jesus Randolph,Monitor,327.28,2025-07-23
3241,Barbara Fields,Smartphone,594.56,2025-07-01
3243,Nathaniel Gibson,Mouse,36.63,2025-05-13
3244,Denise Johnson,Tablet,386.77,2024-09-19
3245,Michael Lewis,Speaker,351.69,2024-05-21
3246,Andrew Reynolds,Tablet,417.81,2024-07-10
3247,Adam Merritt,Smartphone,664.63,2024-11-26
3248,Sherri Mckinney,Keyboard,242.28,2025-01-11
3249,Derek Lambert,Monitor,596.61,2025-07-09
3250,Michael Patrick,Laptop,870.25,2025-08-01
3251,Justin Vincent,Laptop,344.22,2024-09-16
3252,Rebecca Baldwin,Smartphone,543.03,2025-01-28
3253,Brandon Richardson,Smartphone,466.3,2025-03-26
3254,Jacqueline Winters,Speaker,572.37,2025-01-16
3255,Erica Fowler,Speaker,273.95,2024-05-28
3256,Jacqueline Lucero,Camera,592.11,2025-02-15
3257,Michael Preston,Tablet,383.96,2024-12-10
3258,Tyrone Miller,Speaker,329.2,2024-02-06
3259,Tim Brewer,Laptop,810.24,2024-06-29
3260,Melanie Preston,Laptop,693.96,2024-04-12
3261,Vickie Thomas,Keyboard,342.61,2024-04-10
3262,Natasha Rosales,Printer,813.34,2024-09-27
3263,Rebecca Summers,Tablet,174.96,2024-05-20
3264,Shirley Mooney,Monitor,369.7,2024-09-05
3265,Laura Scott,Speaker,209.74,2024-09-10
3266,Nancy Sutton,Laptop,841.98,2025-03-02
3267,Gabriel Copeland MD,Printer,221.94,2025-06-19
3268,Sabrina Robinson,Monitor,57.06,2024-04-17
3270,Ruben Woodard,Mouse,745.46,2023-12-20
3271,Ricky Wagner,Laptop,720.53,2023-10-22
3273,Roger Weaver,Monitor,76.6,2023-10-14
3274,Allison Johnson,Printer,480.52,2023-11-01
3275,Ricardo Jones,Keyboard,353.84,2024-02-06
3276,Jennifer Howard,Laptop,655.02,2024-05-25
3277,Elizabeth Hughes,Monitor,509.59,2024-01-04
3278,Kevin Mendoza,Monitor,438.58,2024-10-27
3279,John Johnson,Printer,320.22,2024-03-25
3280,Michael Callahan,Speaker,408.28,2024-05-11
3281,Annette Barker,Mouse,520.22,2024-10-31
3282,Wesley Henry,Printer,188.79,2023-08-24
3283,John Bullock,Smartphone,631.57,2024-07-17
3284,Angela Ramsey,Printer,864.08,2025-01-09
3285,Jordan Curry,Mouse,504.21,2024-01-28
3286,Mrs. Emily Waters,Camera,275.26,2025-04-20
3288,Phyllis Walls,Mouse,729.35,2024-06-24
3289,Julie Terry,Smartphone,527.05,2024-05-14
3290,Martha Williams,Tablet,467.86,2024-10-06
3291,Katherine Barrera,Keyboard,158.97,2024-03-06
3292,Dylan Rivera,Monitor,845.68,2023-10-24
3293,Ryan Gonzalez,Speaker,325.47,2024-07-25
3294,Reginald Roman,Laptop,637.59,2025-05-27
3295,Amanda White,Speaker,274.27,2024-04-09
3296,Sarah Perez,Monitor,649.58,2024-06-25
3297,Susan Garcia,Monitor,689.99,2023-11-14
3298,Theresa Hart,Keyboard,411.81,2024-06-20
3300,Madison Rodriguez,Keyboard,799.07,2024-07-16
3301,Justin Henderson,Monitor,469.52,2023-09-21
3302,Travis Howard,Printer,991.38,2024-05-24
3303,Susan Hutchinson,Speaker,650.45,2023-11-01
3304,Kelly Ortega,Smartphone,209.97,2024-06-26
3305,Jacqueline Baker MD,Monitor,145.07,2025-03-04
3306,Jason Castro,Monitor,791.77,2024-01-21
3307,Casey Miles,Monitor,662.08,2023-08-13
3308,Richard Rodriguez,Headphones,647.85,2024-12-03
3309,Alexa Beard,Smartphone,964.15,2023-11-13
3310,Shannon Solis,Camera,784.41,2023-12-20
3311,John Garcia,Smartphone,860.99,2024-05-14
3312,Kimberly Lara,Laptop,320.77,2023-11-19
3313,Jordan Callahan,Monitor,868.5,2023-09-23
3314,Victoria Knight,Speaker,897.81,2024-02-01
3315,Sara Ward,Laptop,402.93,2024-01-16
3316,Anthony Reynolds,Headphones,243.68,2025-05-02
3317,Alyssa Powers,Mouse,737.14,2025-06-15
3318,Larry Camacho,Laptop,526.74,2025-02-02
3319,Lucas Tyler,Mouse,950.18,2025-05-15
3320,Nicole Moore,Printer,259.29,2024-10-15
3321,Raymond Reynolds,Laptop,245.7,2023-08-27
3322,Bradley Snow,Laptop,775.46,2023-11-19
3323,Jaclyn Long,Tablet,335.99,2024-07-09
3324,Sylvia Turner,Mouse,739.86,2024-08-30
3325,Eric Fry,Keyboard,936.15,2024-08-12
3326,Seth Barker,Keyboard,152.84,2024-12-25
3327,Lisa Guerrero,Headphones,221.97,2024-09-27
3328,Brandon Burns,Monitor,445.08,2024-04-11
3329,Lynn King,Monitor,864.27,2024-02-17
3331,Susan Knight,Laptop,323.33,2024-04-15
3332,Roger Holmes,Speaker,480.11,2024-05-31
3333,Jeff Hopkins,Keyboard,963.68,2025-02-16
3334,Brenda Carrillo,Headphones,369.37,2024-03-07
3336,Lauren Thompson,Mouse,44.46,2025-01-15
3337,Margaret Harris,Smartphone,693.78,2025-03-04
3338,Catherine Holland,Keyboard,260.45,2024-08-02
3339,John Nelson,Speaker,316.18,2024-09-23
3340,Brianna Obrien,Tablet,904.13,2024-02-05
3341,Robin Riggs,Laptop,539.56,2023-08-07
3342,Timothy Reilly,Keyboard,859.07,2024-07-02
3343,Lauren Hill DDS,Speaker,17.79,2023-12-28
3344,Jeffrey Holden,Speaker,928.23,2024-10-13
3345,James Wilson,Monitor,307.88,2023-12-15
3346,Robert Brown,Keyboard,304.45,2025-04-15
3347,Joshua Adams,Headphones,916.73,2025-02-28
3348,Melissa Harris,Tablet,880.67,2025-05-17
3349,Alexandra Morgan,Speaker,791.42,2024-11-03
3350,Jeffrey Hall,Monitor,867.78,2024-10-29
3351,Debra Tran,Camera,476.38,2025-04-10
3352,Juan Stewart,Speaker,927.23,2024-01-12
3353,Samantha Harris,Tablet,720.21,2024-10-28
3354,Anna Yang,Laptop,826.16,2025-07-20
3355,John Davis,Monitor,511.27,2025-04-13
3356,Joe Martin,Tablet,426.66,2023-12-09
3357,Brian Allen,Printer,740.41,2024-03-17
3358,Linda Hughes,Camera,698.26,2024-01-07
3359,Bradley Marquez,Smartphone,644.96,2024-06-23
3360,Janice Gilbert,Headphones,633.85,2024-05-08
3361,Denise Macias,Headphones,13.05,2024-07-29
3362,Kelly Morris,Keyboard,632.01,2024-08-03
3363,Sara Obrien,Tablet,580.05,2024-05-03
3364,Lindsay Hale,Laptop,166.24,2024-05-07
3365,Christine Edwards,Printer,716.43,2024-05-27
3366,Earl Hall,Headphones,848.49,2024-10-16
3367,Alexander Mcconnell,Speaker,794.72,2024-01-30
3369,James Henry,Monitor,181.74,2025-01-15
3370,Ann Scott,Mouse,828.5,2024-01-19
3371,Zachary Mendoza,Monitor,206.68,2023-12-06
3372,Maria George,Speaker,373.92,2025-03-19
3373,Veronica Diaz,Speaker,877.63,2025-02-11
3374,Thomas Davis,Mouse,232.24,2024-12-25
3375,Bobby Frederick,Smartphone,923.88,2024-07-01
3376,Scott Ramirez,Mouse,630.36,2025-06-04
3377,Eric Meyer,Laptop,974.39,2024-01-21
3378,Anthony Pena,Keyboard,269.17,2025-02-28
3379,Teresa Thompson,Headphones,59.29,2024-09-08
3380,Stephanie Young,Mouse,434.61,2025-03-17
3381,Micheal Jones,Monitor,157.76,2023-10-18
3382,Cassandra Martinez,Tablet,178.42,2024-07-08
3383,Miranda Hernandez,Mouse,126.18,2025-06-16
3384,Adam Foley,Printer,440.81,2025-02-15
3385,Alicia Wagner,Camera,828.98,2023-09-15
3386,Anthony Moore,Camera,127.33,2023-11-09
3387,Sandra Berry,Keyboard,198.64,2024-02-25
3388,Christopher Rodriguez,Monitor,295.08,2024-02-02
3389,Nicole Jones,Camera,388.25,2024-05-06
3390,Joe Lindsey,Speaker,857.77,2024-12-12
3391,Joshua Powell,Mouse,223.41,2024-08-22
3392,Terri Gomez,Monitor,729.44,2024-10-20
3393,Nicole Walton,Keyboard,424.15,2024-08-21
3394,Jonathan Porter,Speaker,794.54,2025-03-15
3395,Kyle Richardson,Smartphone,297.29,2024-03-10
3396,Jennifer Bennett,Monitor,243.13,2024-05-04
3397,Craig Smith,Camera,908.25,2024-06-18
3398,Bridget Grimes,Tablet,587.07,2025-03-04
3399,Mariah Turner,Camera,94.88,2024-01-30
3400,Darren Gonzales,Camera,141.87,2024-07-25
3401,John Khan,Tablet,974.66,2024-07-08
3402,Anthony Gould,Speaker,689.98,2025-05-21
3403,Elizabeth Brown,Speaker,711.37,2024-07-09
3404,Matthew Hamilton,Mouse,263.66,2024-10-15
3405,Jose Woods,Laptop,561.43,2025-06-17
3406,Karen Gomez,Smartphone,339.53,2023-12-24
3407,Carol Gay,Keyboard,476.22,2023-11-19
3408,Debra Johnson,Tablet,996.77,2024-01-11
3409,Allison Powell,Mouse,712.47,2025-03-10
3410,Marc Mitchell,Smartphone,15.31,2023-09-11
3411,Barbara Gonzales,Printer,623.46,2024-07-26
3412,Amanda Maxwell,Monitor,977.75,2025-01-18
3413,Andrea Donaldson,Tablet,140.92,2025-06-16
3414,Matthew Gonzales,Printer,50.71,2025-01-14
3415,Charles Herman,Headphones,267.69,2023-10-12
3416,James Williams,Printer,497.91,2024-03-13
3417,Cheyenne Hudson,Tablet,879.12,2024-06-05
3418,Brittany Payne,Headphones,98.75,2024-02-07
3419,April Jones,Printer,438.6,2025-04-23
3420,John Jones,Monitor,125.67,2024-07-12
3421,Dr. Katherine Miller,Smartphone,978.73,2024-07-05
3422,Lisa Krause,Camera,872.96,2025-04-17
3423,Deanna Hansen,Monitor,750.35,2025-05-15
3424,Erin Ortega,Speaker,290.1,2024-08-24
3425,Sara Lawrence,Monitor,616.8,2024-12-15
3426,Paula Sanchez,Monitor,521.8,2025-03-22
3427,Dillon Case,Speaker,893.75,2024-03-11
3428,Wendy Williams,Tablet,739.5,2024-10-10
3429,Deanna Holloway,Camera,766.04,2024-09-13
3430,Colleen Blanchard,Headphones,560.12,2024-07-09
3431,Brett Daniels,Camera,62.69,2024-04-26
3432,Jennifer Rivera,Headphones,64.02,2023-10-03
3433,John Hebert,Headphones,45.5,2023-09-22
3434,Steve Graham,Monitor,171.92,2025-03-22
3435,John Johnson,Camera,442.07,2025-06-20
3436,David Koch,Camera,50.38,2024-07-29
3438,Leroy Martin,Camera,498.06,2023-11-29
3439,James Miller,Headphones,132.42,2023-10-04
3440,Alejandra Fernandez,Laptop,211.7,2024-07-30
3441,Wayne Morton,Monitor,188.85,2024-11-20
3442,April Thompson MD,Headphones,752.44,2025-07-24
3443,Michael Serrano,Monitor,567.61,2024-04-22
3444,Amanda Orozco,Mouse,220.27,2024-04-02
3445,Kevin Mcneil,Smartphone,530.76,2024-10-27
3446,Cheryl Jackson,Mouse,188.76,2024-05-16
3447,Ashley Watkins DDS,Laptop,253.7,2024-08-23
3448,Diane Brown,Camera,680.14,2024-10-21
3449,Mason Graves,Tablet,35.7,2023-10-14
3450,Melissa Johnson,Laptop,400.23,2025-04-18
3451,Melissa Patrick,Mouse,929.86,2024-04-23
3452,Elaine Thornton,Laptop,838.61,2024-05-24
3453,Cynthia Rollins,Headphones,38.59,2024-03-18
3454,David Hernandez,Camera,832.39,2023-11-26
3455,Kevin Wilson,Camera,459.51,2023-10-22
3456,Chase Jones,Monitor,598.26,2025-02-18
3458,Matthew Bender,Mouse,951.39,2024-09-11
3460,Christopher Lee,Keyboard,864.65,2023-09-22
3461,Samuel King,Monitor,329.94,2023-12-19
3462,Mr. James Fletcher MD,Smartphone,746.36,2023-11-10
3464,Lacey Graves,Laptop,404.87,2023-08-10
3465,Tiffany Perry,Headphones,247.68,2024-07-25
3466,Brittany Henson MD,Speaker,98.3,2024-10-19
3468,Lynn Dawson,Monitor,650.7,2025-03-11
3469,Aaron Webb,Headphones,129.4,2025-03-29
3471,Kathy Schmidt,Mouse,139.97,2025-05-16
3472,Lisa Salazar MD,Laptop,833.73,2025-06-29
3473,Jordan Ball,Printer,207.87,2024-09-07
3474,Nicole Williams,Camera,886.56,2024-04-04
3475,Mark Conner,Camera,275.79,2024-07-16
3476,Tanya Sloan,Mouse,428.84,2024-10-23
3477,Ethan Garza,Speaker,812.88,2024-06-28
3478,Matthew Williams,Mouse,194.49,2024-01-19
3479,Dawn Baker,Speaker,102.02,2024-08-26
3480,Trevor Cole,Printer,348.33,2024-05-21
3481,Tyler Lang,Camera,679.68,2024-02-21
3482,Kimberly Butler,Headphones,931.36,2024-08-05
3483,Rebecca Bowman,Printer,633.26,2024-03-15
3484,Amber Zhang,Printer,93.13,2024-01-08
3485,Donna Wilson,Camera,442.98,2024-01-23
3486,Kristina Murphy DDS,Camera,307.39,2023-12-29
3487,Angela Lucas,Headphones,687.47,2025-06-26
3488,Carlos Curry,Monitor,843.12,2024-02-09
3489,Megan Perry,Printer,433.45,2025-05-28
3490,Christopher Davis,Mouse,57.25,2025-06-16
3491,Joshua Dunn,Laptop,918.13,2023-09-24
3492,Dr. Sarah Smith,Printer,116.56,2024-01-27
3493,Rebecca Blackburn,Speaker,418.89,2025-07-10
3494,Jerry Martinez,Camera,664.25,2025-02-14
3495,Julie Martinez,Mouse,814.7,2024-12-05
3496,Bradley Mccormick,Tablet,262.31,2024-04-19
3497,Collin Duffy,Laptop,770.96,2025-01-16
3498,Lisa Montes,Smartphone,122.8,2025-02-15
3499,Carla Peterson DDS,Camera,187.76,2024-12-21
3500,William Todd,Headphones,844.48,2024-04-17
3501,James Sherman,Smartphone,92.46,2023-10-19
3502,Robin Lewis,Monitor,320.81,2023-12-21
3503,Patricia Adkins,Camera,759.78,2023-09-22
3504,Cristina Sandoval DVM,Camera,627.57,2024-07-31
3505,Jasmine Day,Monitor,347.92,2023-12-28
3506,Jesse Smith,Headphones,218.96,2024-04-20
3507,Taylor Wong MD,Laptop,749.56,2025-04-08
3508,Shannon Miller,Mouse,266.72,2025-04-12
3509,Kristina Wilson,Laptop,439.46,2023-11-12
3511,Russell Stewart,Smartphone,180.02,2024-03-20
3512,Elaine Trevino,Camera,465.56,2023-09-14
3513,Victor Taylor,Speaker,870.09,2024-02-09
3514,Christian Morgan,Mouse,728.65,2024-06-01
3515,Joseph Jones,Monitor,622.31,2024-03-17
3516,Alexander Zavala,Mouse,367.12,2024-03-31
3517,Sheila Velazquez,Speaker,806.59,2024-10-18
3518,Heidi Davis,Laptop,133.84,2024-02-14
3519,Stephen White,Smartphone,198.89,2024-01-07
3520,Crystal Hill,Smartphone,699.07,2025-04-11
3521,Kimberly Villarreal,Keyboard,860.42,2025-03-20
3522,Laura Vaughn,Keyboard,486.31,2024-03-09
3523,Elizabeth Woodard,Headphones,653.24,2025-02-04
3524,Thomas Fisher,Speaker,843.67,2024-11-27
3525,Anthony Jones,Printer,199.01,2025-06-28
3526,Ashley Woods,Monitor,772.02,2024-07-13
3527,Joshua Baker,Headphones,479.25,2024-10-09
3528,Rebecca Miller,Smartphone,125.29,2023-12-06
3529,Laura Delacruz,Headphones,741.39,2024-11-08
3530,Daniel Erickson,Camera,964.23,2023-12-06
3531,Sharon Hicks,Camera,29.43,2025-07-28
3533,Chelsea Kelley,Monitor,573.74,2023-09-17
3534,Michael Lee,Speaker,60.41,2024-08-24
3535,Jared Garza,Smartphone,111.64,2025-05-31
3536,David Chase,Speaker,979.69,2023-11-04
3537,Matthew Jimenez,Camera,739.71,2025-07-19
3538,Corey King,Mouse,733.77,2023-11-06
3539,Martin Wilson,Monitor,46.65,2024-12-07
3540,Andrew Bolton,Speaker,491.24,2025-01-30
3541,Melinda Anderson,Mouse,727.37,2024-01-11
3542,Laura Pearson,Camera,239.59,2025-01-10
3543,Alexis Rodriguez,Smartphone,533.03,2024-01-02
3544,Nathaniel Floyd,Speaker,580.64,2025-05-01
3545,Jason Keller,Printer,72.88,2024-12-14
3546,Dakota Reid,Speaker,890.25,2024-01-03
3547,Sergio Hodge,Laptop,499.84,2024-12-01
3548,Travis Kim III,Tablet,453.84,2024-06-16
3549,Richard Bass,Speaker,30.6,2025-02-02
3550,Christina Rodriguez,Monitor,728.95,2024-03-01
3551,Christopher Hammond,Camera,350.41,2024-07-15
3552,Ana Gibson,Keyboard,512.56,2024-03-13
3553,Curtis Shields,Mouse,909.98,2025-04-09
3554,Debra Castillo,Tablet,922.52,2024-06-20
3555,Richard Brewer,Camera,139.85,2024-05-12
3556,Ms. Maria Thomas,Monitor,725.77,2024-02-16
3557,David Garcia,Speaker,960.21,2025-04-26
3558,Emily Powell,Tablet,798.01,2023-09-20
3559,Ashley Roach,Headphones,625.62,2024-02-05
3560,Tyler Velazquez,Monitor,693.79,2025-04-21
3561,Tammy Weeks,Laptop,670.39,2024-11-05
3563,Kristen Bradley,Mouse,497.26,2023-08-06
3564,Brian Torres,Speaker,943.62,2025-02-13
3565,Robert Willis,Camera,310.62,2024-11-06
3566,Toni Cunningham,Keyboard,561.26,2024-04-21
3567,Marcus Zamora,Smartphone,365.2,2024-03-29
3568,Heather Blake,Monitor,363.47,2024-08-28
3569,Jeffrey Hart DDS,Headphones,182.97,2023-10-19
3570,Crystal Delacruz,Printer,41.65,2024-01-01
3571,Zachary Jones,Laptop,344.36,2024-12-14
3572,Jessica Taylor,Laptop,621.39,2025-01-25
3573,Brent Scott,Laptop,566.36,2025-06-06
3574,William Day,Camera,265.24,2025-05-16
3575,Anna Mclean,Tablet,787.04,2024-10-25
3576,David George,Smartphone,772.39,2025-01-31
3577,Daisy Alvarez,Printer,274.82,2024-02-23
3578,Peter Chandler,Headphones,854.87,2025-06-12
3579,Willie Flynn PhD,Printer,608.25,2023-10-17
3580,Crystal Johnston,Laptop,709.34,2023-08-05
3581,Taylor Mullins,Camera,801.0,2024-09-14
3582,Patrick Hooper,Laptop,974.91,2024-09-25
3583,Cheryl Short,Mouse,613.56,2024-01-23
3584,Christopher Wilcox,Laptop,825.37,2023-12-27
3585,Antonio Cole,Smartphone,512.23,2024-10-30
3586,Nicholas Ramsey,Headphones,633.63,2024-04-29
3587,Paige Davenport,Keyboard,911.88,2024-06-15
3588,Sandra Moore,Headphones,731.07,2024-05-07
3590,Bradley Moore,Laptop,162.75,2023-09-27
3591,Jeffrey Lyons,Tablet,341.26,2023-12-04
3592,Michelle Stephenson,Headphones,131.75,2024-08-27
3593,Leslie Hayden,Keyboard,444.72,2024-10-06
3594,Jesse Poole,Speaker,771.53,2024-10-12
3595,Cindy Cole,Smartphone,252.86,2023-12-08
3596,Jill Stewart,Camera,347.91,2024-10-21
3597,Rebecca Houston,Printer,179.55,2023-12-26
3598,Raymond Marshall,Monitor,378.71,2023-10-10
3599,Rebecca Martinez,Speaker,367.04,2023-09-13
3600,Kim Vincent,Keyboard,160.1,2024-09-17
3601,Matthew Marquez,Printer,427.5,2025-03-24
3602,Christopher Liu,Keyboard,146.61,2025-03-11
3603,Anthony Garrison,Speaker,419.28,2024-09-05
3604,Joshua Miller,Speaker,899.08,2024-08-22
3605,Dean Dunn,Printer,796.66,2025-04-01
3606,John Massey,Tablet,944.3,2023-11-15
3607,Melissa Davis,Camera,154.13,2023-11-21
3608,Javier Schultz,Smartphone,720.45,2023-10-02
3609,Julia Maldonado,Printer,944.21,2025-07-30
3610,Andrew Smith,Laptop,344.92,2023-08-24
3611,Allison Pacheco,Speaker,982.13,2023-08-27
3612,Peter Morton,Headphones,439.73,2024-10-06
3613,Connor Benton,Speaker,761.6,2023-10-15
3614,Kimberly Watson,Headphones,903.49,2025-03-02
3615,Lisa Ball,Smartphone,977.96,2025-07-27
3616,Michael Norton,Printer,972.93,2024-08-07
3617,Edgar Moore,Speaker,407.98,2024-09-06
3618,Michael Fernandez,Printer,874.81,2024-03-01
3619,Patricia Hernandez,Tablet,910.14,2025-03-29
3620,Marc Williams,Smartphone,828.73,2024-05-08
3621,Jeffrey Johnson,Printer,614.3,2024-10-16
3622,Dean Sanchez,Headphones,703.29,2024-04-13
3623,Isaiah Black,Camera,647.44,2024-08-26
3624,Justin Young,Printer,628.12,2023-11-22
3625,Darren Morris,Mouse,655.52,2024-11-30
3626,Roberto Glover,Tablet,888.8,2024-05-05
3627,Miguel Weber,Speaker,777.65,2023-09-12
3628,Jason Chase,Monitor,93.44,2024-09-16
3629,Rachel Smith,Printer,341.15,2024-11-03
3630,Teresa Middleton,Headphones,525.27,2023-12-18
3632,Ruben Martinez,Printer,556.27,2024-09-14
3633,Abigail Garrett,Printer,347.3,2024-02-10
3634,Cassandra Fry,Headphones,33.19,2024-08-03
3635,Kelli Gray,Printer,596.58,2025-02-13
3636,Amy Adams,Keyboard,833.91,2023-11-26
3637,Michael Montgomery,Monitor,729.24,2024-03-07
3638,Kenneth Caldwell,Printer,119.34,2025-01-20
3639,Christopher Sanchez,Smartphone,843.17,2024-06-06
3640,Isabella Hardy,Monitor,630.72,2024-08-25
3641,Eric Osborne,Tablet,132.57,2023-10-04
3642,Samantha Carter,Laptop,454.25,2025-07-22
3643,Henry Christensen,Mouse,739.49,2025-02-08
3644,Amanda Powell,Camera,345.59,2024-01-19
3645,Gina Vega,Keyboard,807.33,2024-03-06
3646,Susan Johnson,Mouse,569.94,2023-10-05
3647,Jason Ramirez,Printer,846.05,2024-03-04
3648,Robin Wagner,Keyboard,356.83,2025-06-06
3649,Monica Richardson,Monitor,670.25,2024-09-14
3650,Cassandra Haas,Mouse,675.71,2024-04-03
3651,Julie Decker,Speaker,524.47,2023-09-18
3652,Amanda Mcdaniel,Keyboard,114.17,2023-09-16
3653,Cynthia Hendricks,Printer,586.55,2024-01-04
3654,Heather Poole,Tablet,459.77,2024-02-09
3655,Michael Foster,Headphones,714.52,2024-01-14
3656,Brian Davis,Speaker,91.13,2024-10-16
3657,Michelle Cobb,Smartphone,430.64,2024-09-05
3658,Christina Watkins,Headphones,481.49,2024-11-08
3659,Daniel Sullivan,Camera,87.29,2024-03-28
3660,Stephen Bond,Printer,408.73,2025-01-14
3661,Tamara Carr,Printer,523.76,2024-08-08
3662,Erin Price,Speaker,873.29,2024-07-07
3663,Jennifer Tran,Mouse,503.84,2025-04-27
